,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
429,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.2,40.0,0.0,0.0
430,Saben Lee,PHX,20,12,8,14.7,33.9,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.2,33.3,0.4,58.3,0.1,16.7,0.1,8.3,0.0,0.0
431,Saddiq Bey,ATL,56,14,42,28.5,39.3,1.0,0.4,0.7,54.1,0.2,0.3,85.7,0.9,98.1,0.2,18.5,0.0,3.7,0.0,0.0,0.1,11.1
432,Sam Hauser,BOS,61,43,18,15.4,18.3,0.6,0.3,0.4,69.6,0.0,0.0,0.0,0.5,91.4,0.2,31.4,0.0,8.6,0.0,2.9,0.0,0.0
433,Sandro Mamukelashvili,MIL,24,17,7,9.0,13.4,1.4,0.4,0.7,56.3,0.0,0.1,50.0,0.8,57.6,0.6,42.4,0.2,12.1,0.1,6.1,0.0,3.0
434,Santi Aldama,MEM,58,35,23,21.9,29.0,2.1,0.9,1.3,65.4,0.3,0.4,70.8,2.1,99.2,0.4,19.5,0.1,4.1,0.0,1.6,0.2,8.1
435,Scottie Barnes,TOR,60,29,31,35.3,74.4,4.8,1.7,2.9,57.8,0.5,0.6,80.6,3.9,81.8,1.2,25.2,0.3,6.3,0.3,5.2,0.3,5.9
436,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
438,Seth Curry,BKN,44,27,17,22.1,35.1,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
439,Shaedon Sharpe,POR,61,28,33,20.3,20.8,1.4,0.8,1.0,74.6,0.1,0.2,50.0,1.6,113.6,0.2,15.9,0.0,1.1,0.1,4.5,0.1,6.8
440,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,1.5,0.7,1.0,71.2,0.1,0.1,75.0,1.4,97.5,0.3,20.0,0.1,5.0,0.1,7.5,0.0,2.5
441,Shake Milton,PHI,57,40,17,20.7,39.5,0.8,0.3,0.5,73.1,0.1,0.1,87.5,0.8,107.0,0.1,18.6,0.1,9.3,0.1,7.0,0.1,7.0
442,Simone Fontecchio,UTA,34,19,15,10.2,12.9,0.6,0.1,0.3,20.0,0.1,0.1,75.0,0.2,31.8,0.2,36.4,0.0,4.5,0.1,9.1,0.1,9.1
443,Spencer Dinwiddie,BKN,61,30,31,34.0,64.2,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,36.8,0.2,63.2,0.0,10.5,0.0,0.0,0.0,0.0
444,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
445,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Stephen Curry,GSW,37,19,18,34.9,79.5,1.1,0.5,0.7,80.0,0.1,0.1,100.0,1.2,107.1,0.1,11.9,0.1,4.8,0.1,11.9,0.0,2.4
447,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
449,Svi Mykhailiuk,CHA,15,10,5,4.8,5.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,T.J. McConnell,IND,60,26,34,19.5,52.4,0.5,0.1,0.1,62.5,0.0,0.0,100.0,0.2,40.0,0.3,60.0,0.1,10.0,0.1,10.0,0.0,3.3
451,T.J. Warren,PHX,29,18,11,17.9,24.3,1.1,0.6,0.9,65.4,0.1,0.1,50.0,1.3,115.6,0.1,9.4,0.0,0.0,0.0,3.1,0.1,6.3
452,Taj Gibson,WAS,39,18,21,10.1,15.7,2.4,0.9,1.3,66.7,0.2,0.3,66.7,2.0,85.9,0.6,23.9,0.2,8.7,0.2,8.7,0.2,6.5
453,Talen Horton-Tucker,UTA,49,25,24,17.3,35.8,0.5,0.1,0.3,35.3,0.0,0.0,0.0,0.3,52.0,0.1,28.0,0.0,4.0,0.0,0.0,0.0,0.0
454,Tari Eason,HOU,62,13,49,19.9,30.8,3.2,1.2,2.1,59.4,0.2,0.3,71.4,2.7,86.7,0.7,21.4,0.2,5.1,0.2,5.1,0.2,5.1
455,Taurean Prince,MIN,38,22,16,21.3,27.9,0.5,0.3,0.3,100.0,0.1,0.1,100.0,0.6,121.1,0.2,31.6,0.0,5.3,0.0,5.3,0.0,5.3
456,Terance Mann,LAC,63,33,30,23.4,38.4,1.6,0.7,1.0,70.0,0.1,0.1,62.5,1.5,93.1,0.5,29.7,0.0,2.0,0.1,5.9,0.0,3.0
457,Terence Davis,SAC,48,28,20,13.8,21.3,0.6,0.3,0.4,76.5,0.0,0.0,100.0,0.6,93.3,0.2,26.7,0.0,3.3,0.0,0.0,0.0,3.3
458,Terrence Ross,PHX,45,17,28,22.4,22.7,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
459,Terry Rozier,CHA,53,16,37,35.7,73.8,1.1,0.2,0.6,36.4,0.0,0.0,0.0,0.5,44.1,0.4,32.2,0.1,5.1,0.1,5.1,0.0,0.0
460,Terry Taylor,CHI,27,10,17,8.6,10.1,1.0,0.4,0.6,70.6,0.0,0.1,50.0,1.0,96.3,0.2,22.2,0.0,0.0,0.1,7.4,0.0,3.7
461,Thaddeus Young,TOR,50,22,28,15.5,27.6,2.7,1.3,1.7,73.6,0.1,0.2,62.5,2.7,100.7,0.7,24.4,0.1,4.4,0.1,5.2,0.1,3.0
462,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.6,0.1,0.3,42.9,0.1,0.1,50.0,0.3,47.1,0.1,23.5,0.0,0.0,0.1,11.8,0.1,11.8
463,Theo Maledon,CHA,36,10,26,16.1,36.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,14.3,0.0,0.0
464,Theo Pinson,DAL,33,16,17,7.2,14.0,0.3,0.0,0.1,25.0,0.0,0.1,50.0,0.1,27.3,0.2,45.5,0.1,27.3,0.0,9.1,0.0,9.1
465,Thomas Bryant,DEN,48,27,21,20.2,29.5,5.4,2.6,3.7,70.6,0.9,1.3,73.3,6.4,117.8,0.8,13.9,0.1,2.7,0.2,3.9,0.6,11.6
466,Tim Hardaway Jr.,DAL,57,32,25,30.2,44.9,0.5,0.2,0.3,72.2,0.1,0.1,75.0,0.6,106.7,0.2,30.0,0.0,6.7,0.0,3.3,0.0,6.7
467,Tobias Harris,PHI,57,37,20,33.7,50.4,1.9,0.8,1.1,78.7,0.1,0.1,62.5,1.8,93.6,0.6,30.9,0.1,2.7,0.1,3.6,0.1,3.6
468,Tony Bradley,CHI,11,4,7,2.9,5.2,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
469,Torrey Craig,PHX,60,33,27,25.6,33.2,2.7,1.0,1.6,63.5,0.2,0.2,69.2,2.2,80.5,0.8,29.3,0.2,5.5,0.1,4.9,0.1,3.7
470,Trae Young,ATL,55,29,26,35.3,80.9,0.7,0.2,0.3,86.7,0.1,0.1,100.0,0.6,86.1,0.2,33.3,0.0,5.6,0.1,8.3,0.0,5.6
471,Tre Jones,SAS,51,14,37,29.3,68.7,0.7,0.1,0.2,70.0,0.0,0.0,100.0,0.4,51.4,0.4,62.9,0.1,14.3,0.0,2.9,0.0,2.9
472,Tre Mann,OKC,56,25,31,18.1,30.7,0.4,0.1,0.3,44.4,0.0,0.0,0.0,0.3,72.7,0.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0
473,Trendon Watford,POR,46,22,24,16.9,31.3,1.5,0.5,0.8,63.9,0.1,0.2,75.0,1.1,74.3,0.5,35.7,0.2,10.0,0.1,4.3,0.1,5.7
474,Trent Forrest,ATL,18,6,12,13.3,22.3,0.4,0.2,0.3,80.0,0.0,0.0,0.0,0.4,100.0,0.1,25.0,0.0,0.0,0.1,12.5,0.0,0.0
475,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
476,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Trey Lyles,SAC,55,33,22,16.2,25.7,1.6,0.6,1.0,63.0,0.3,0.4,80.0,1.6,101.1,0.3,17.2,0.1,4.6,0.1,3.4,0.2,11.5
479,Trey Murphy III,NOP,60,28,32,29.1,34.0,1.3,0.8,0.9,80.4,0.1,0.1,100.0,1.7,126.3,0.2,17.5,0.0,1.3,0.1,6.3,0.1,3.8
480,Troy Brown Jr.,LAL,57,27,30,24.2,26.2,1.5,0.4,0.7,56.4,0.3,0.3,100.0,1.1,69.3,0.6,42.0,0.1,6.8,0.1,3.4,0.1,8.0
481,Ty Jerome,GSW,40,18,22,18.4,39.8,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,92.3,0.1,30.8,0.0,7.7,0.0,7.7,0.0,0.0
482,TyTy Washington Jr.,HOU,27,3,24,14.5,29.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
483,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Tyler Herro,MIA,49,26,23,35.3,68.0,0.8,0.3,0.5,62.5,0.1,0.1,100.0,0.7,91.9,0.2,21.6,0.0,2.7,0.0,2.7,0.0,5.4
485,Tyrese Haliburton,IND,51,26,25,33.6,94.4,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,63.6,0.2,40.9,0.0,9.1,0.0,4.5,0.0,0.0
486,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
487,Tyrese Maxey,PHI,42,27,15,32.7,67.9,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.2,83.3,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
488,Tyus Jones,MEM,61,38,23,22.8,50.6,0.2,0.0,0.0,33.3,0.0,0.0,0.0,0.0,23.1,0.1,30.8,0.0,7.7,0.1,38.5,0.0,0.0
489,Udoka Azubuike,UTA,26,14,12,5.9,5.5,1.8,0.8,1.0,88.0,0.0,0.2,0.0,1.7,91.7,0.3,18.8,0.0,0.0,0.3,16.7,0.1,4.2
490,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Usman Garuba,HOU,55,12,43,13.5,19.8,3.1,0.8,1.5,52.5,0.2,0.4,50.0,1.7,54.3,1.3,41.6,0.3,8.7,0.2,5.2,0.1,4.6
492,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.5,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
493,Victor Oladipo,MIA,30,18,12,27.4,51.9,0.5,0.1,0.3,44.4,0.1,0.1,100.0,0.3,66.7,0.2,33.3,0.0,6.7,0.0,0.0,0.0,6.7
494,Vince Williams Jr.,MEM,10,6,4,4.9,5.3,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.4,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
495,Vit Krejci,ATL,22,11,11,5.6,6.4,0.3,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.2,66.7,0.0,16.7,0.0,0.0,0.0,0.0
496,Vlatko Cancar,DEN,48,33,15,16.5,22.7,1.8,0.6,0.8,74.4,0.2,0.3,91.7,1.5,85.7,0.6,34.5,0.2,10.7,0.1,3.6,0.1,7.1
497,Walker Kessler,UTA,60,29,31,21.8,22.7,6.7,3.0,4.0,74.0,0.6,1.2,51.4,6.7,100.3,1.4,21.6,0.3,5.0,0.3,4.8,0.5,8.0
498,Wendell Carter Jr.,ORL,43,18,25,29.6,53.5,6.1,2.3,3.4,68.2,1.1,1.6,73.1,5.9,97.3,1.2,19.1,0.2,3.4,0.5,8.0,0.7,11.8
499,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.3,0.1,0.1,66.7,0.1,0.1,100.0,0.3,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7
500,Wenyen Gabriel,LAL,49,24,25,15.3,20.3,4.2,1.6,2.4,68.1,0.4,0.7,64.7,3.8,89.4,1.1,25.5,0.1,1.9,0.2,5.8,0.3,6.3
501,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.8,0.1,0.3,45.5,0.1,0.1,75.0,0.3,40.6,0.5,56.3,0.1,9.4,0.0,3.1,0.0,3.1
502,Will Barton,TOR,41,19,22,19.2,31.6,0.4,0.1,0.1,83.3,0.0,0.0,100.0,0.3,80.0,0.1,40.0,0.0,13.3,0.0,6.7,0.0,6.7
503,Willy Hernangomez,NOP,31,17,14,13.0,24.8,4.5,1.7,2.9,59.3,1.0,1.4,73.8,4.6,102.2,0.5,11.5,0.1,2.9,0.2,4.3,0.6,14.4
504,Xavier Tillman,MEM,42,27,15,16.1,25.4,4.4,1.3,2.0,61.6,0.5,0.9,55.6,3.0,69.9,1.6,37.7,0.2,3.8,0.2,4.4,0.4,9.8
505,Yuta Watanabe,BKN,44,23,21,17.7,18.5,0.9,0.4,0.5,66.7,0.0,0.0,100.0,0.8,87.8,0.3,31.7,0.1,7.3,0.0,4.9,0.0,2.4
506,Zach Collins,SAS,50,14,36,21.7,35.8,4.9,1.7,2.6,66.2,0.6,0.8,79.5,4.1,84.4,1.3,27.5,0.2,4.5,0.4,7.4,0.3,6.6
507,Zach LaVine,CHI,58,27,31,35.9,61.9,0.9,0.6,0.7,81.0,0.0,0.0,100.0,1.2,134.6,0.1,9.6,0.0,1.9,0.0,3.8,0.0,1.9
508,Zeke Nnaji,DEN,43,29,14,13.5,12.5,3.0,1.3,2.0,67.4,0.5,0.7,82.1,3.2,108.6,0.4,13.3,0.0,1.6,0.1,3.9,0.3,10.9
509,Ziaire Williams,MEM,31,19,12,16.0,17.6,1.2,0.6,0.8,76.9,0.3,0.3,80.0,1.5,133.3,0.1,5.6,0.0,0.0,0.1,8.3,0.2,13.9
510,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
