,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Seth Curry,BKN,55,32,23,20.8,3.2,0.6,1.1,55.6,0.2,0.2,100.0,1.5,45.5,1.7,52.3,0.4,12.5,0.2,6.8,0.1,2.8
448,Shaedon Sharpe,POR,73,31,42,21.0,2.1,0.7,1.3,51.6,0.1,0.2,62.5,1.5,72.0,0.5,24.0,0.1,3.3,0.1,6.7,0.1,5.3
449,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,24.0,5.7,11.2,51.4,5.0,5.6,89.4,17.0,70.9,8.1,33.7,1.7,7.0,1.3,5.6,2.8,11.7
450,Shake Milton,PHI,70,49,21,20.3,6.1,1.3,2.8,44.2,0.4,0.5,91.2,3.0,49.4,2.4,40.0,0.6,9.6,0.3,5.2,0.2,4.0
451,Simone Fontecchio,UTA,45,23,22,13.4,1.6,0.4,0.8,47.4,0.0,0.0,50.0,0.8,52.8,0.7,43.1,0.2,12.5,0.0,1.4,0.0,1.4
452,Spencer Dinwiddie,BKN,73,36,37,34.4,12.0,2.6,5.2,49.6,1.9,2.4,81.6,7.4,61.6,4.5,37.9,1.2,10.0,0.7,5.8,1.2,10.0
453,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
454,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
455,Stephen Curry,GSW,49,24,25,35.1,9.2,2.7,4.6,58.5,1.1,1.2,91.7,6.6,71.8,3.4,36.7,0.8,8.9,0.5,5.3,0.6,6.4
456,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
458,Svi Mykhailiuk,CHA,26,14,12,10.2,1.2,0.1,0.4,27.3,0.1,0.2,50.0,0.3,25.0,0.6,46.9,0.2,15.6,0.1,9.4,0.1,6.3
459,T.J. McConnell,IND,70,30,40,20.1,12.3,2.4,4.6,52.2,0.3,0.4,88.5,5.3,42.8,6.4,52.3,1.4,11.5,0.8,6.3,0.2,1.5
460,T.J. Warren,PHX,37,21,16,16.7,2.5,0.7,1.8,40.3,0.2,0.3,70.0,1.6,65.6,0.5,18.3,0.1,4.3,0.1,4.3,0.1,5.4
461,Taj Gibson,WAS,46,20,26,9.6,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,83.3,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Talen Horton-Tucker,UTA,60,29,31,19.1,9.0,2.2,4.3,52.2,1.0,1.4,76.5,5.6,62.5,3.0,33.6,0.8,8.6,0.9,9.5,0.7,7.4
463,Tari Eason,HOU,75,18,57,21.1,4.0,0.7,1.8,39.1,0.4,0.4,84.8,1.8,45.8,1.5,39.1,0.3,7.1,0.3,8.1,0.2,5.4
464,Taurean Prince,MIN,49,28,21,21.8,3.8,0.9,1.8,53.5,0.3,0.4,72.2,2.2,58.7,1.2,31.5,0.3,8.2,0.5,13.0,0.2,4.9
465,Terance Mann,LAC,74,39,35,23.0,4.5,0.9,1.8,50.0,0.6,0.6,89.4,2.4,53.8,2.0,44.7,0.5,11.8,0.3,6.0,0.3,7.3
466,Terence Davis,SAC,58,35,23,13.1,2.0,0.3,0.6,42.9,0.3,0.3,88.9,0.8,40.0,0.9,46.1,0.2,7.8,0.3,13.0,0.2,7.8
467,Terrence Ross,PHX,55,21,34,21.6,2.1,0.7,1.4,52.0,0.1,0.1,100.0,1.6,73.7,0.5,25.4,0.2,7.6,0.1,4.2,0.1,3.4
468,Terry Rozier,CHA,63,19,44,35.3,12.8,2.8,6.2,44.5,1.2,1.5,78.9,6.9,54.0,4.9,38.1,1.1,8.5,0.6,4.5,0.7,5.8
469,Terry Taylor,CHI,28,10,18,8.3,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.8,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
470,Thaddeus Young,TOR,54,23,31,14.7,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
471,Thanasis Antetokounmpo,MIL,30,21,9,4.2,0.4,0.0,0.2,16.7,0.0,0.1,50.0,0.1,25.0,0.1,33.3,0.0,0.0,0.0,8.3,0.0,8.3
472,Theo Maledon,CHA,38,12,26,16.4,5.0,0.8,1.9,42.5,0.8,0.9,90.9,2.5,49.5,2.3,46.8,0.5,10.0,0.2,3.7,0.4,8.9
473,Theo Pinson,DAL,37,18,19,6.6,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.4,0.3,54.5,0.1,13.6,0.1,9.1,0.0,4.5
474,Thomas Bryant,DEN,57,32,25,18.4,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
475,Tim Hardaway Jr.,DAL,66,35,31,30.3,2.8,0.6,1.7,37.3,0.4,0.5,69.4,1.7,59.0,0.7,25.5,0.1,3.7,0.1,4.8,0.3,9.6
476,Tobias Harris,PHI,69,45,24,33.2,6.1,1.4,2.9,49.0,0.4,0.5,85.7,3.4,56.1,2.4,39.9,0.6,9.3,0.4,5.9,0.3,4.3
477,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Torrey Craig,PHX,71,38,33,25.3,1.8,0.3,0.8,39.3,0.1,0.1,62.5,0.7,38.5,0.7,38.5,0.2,13.1,0.2,13.1,0.1,3.1
479,Trae Young,ATL,68,35,33,34.6,18.3,4.1,8.6,47.1,2.7,3.1,88.1,11.1,60.6,6.6,36.3,2.3,12.3,1.1,5.9,1.5,8.4
480,Tre Jones,SAS,60,17,43,29.1,11.4,2.7,6.0,44.3,0.9,1.0,87.1,6.4,55.8,4.1,35.9,1.0,8.5,0.5,4.5,0.5,4.5
481,Tre Mann,OKC,62,28,34,17.8,6.1,1.0,2.5,41.9,0.3,0.4,76.9,2.5,41.0,2.9,47.4,0.6,10.1,0.4,6.1,0.2,3.4
482,Trendon Watford,POR,57,25,32,18.9,3.4,1.0,1.6,64.1,0.5,0.7,78.9,2.7,80.6,1.1,33.0,0.3,7.9,0.2,6.3,0.3,9.9
483,Trent Forrest,ATL,19,7,12,12.7,4.3,0.9,1.8,48.6,0.0,0.0,0.0,1.8,43.2,2.2,50.6,0.7,16.0,0.2,3.7,0.0,0.0
484,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
486,Trevor Keels,NYK,2,2,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Trey Lyles,SAC,66,40,26,16.7,2.4,0.5,0.9,59.3,0.5,0.6,81.0,1.7,70.7,0.9,37.6,0.3,12.1,0.2,8.9,0.3,13.4
488,Trey Murphy III,NOP,71,34,37,30.2,3.1,0.8,1.5,52.4,0.5,0.6,88.1,2.1,67.7,1.1,35.9,0.3,10.0,0.2,5.5,0.3,9.5
489,Troy Brown Jr.,LAL,69,34,35,24.9,1.2,0.3,0.7,41.2,0.0,0.0,100.0,0.7,54.7,0.4,30.2,0.1,4.7,0.1,8.1,0.0,1.2
490,Ty Jerome,GSW,44,21,23,18.5,5.6,1.2,2.5,50.0,0.5,0.6,88.9,3.1,55.5,2.5,45.7,0.6,11.4,0.2,3.3,0.3,5.7
491,TyTy Washington Jr.,HOU,30,5,25,13.7,3.1,0.9,1.8,52.8,0.1,0.2,66.7,2.0,65.6,1.1,36.6,0.2,7.5,0.1,3.2,0.1,3.2
492,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Tyler Herro,MIA,61,33,28,35.2,11.0,2.7,5.1,52.4,1.1,1.3,85.9,6.6,60.5,4.3,39.2,1.1,9.7,0.7,6.4,0.6,5.8
494,Tyrese Haliburton,IND,56,28,28,33.6,15.2,3.0,5.6,53.3,1.2,1.4,84.0,7.6,50.4,7.9,52.1,2.3,14.8,0.6,4.0,0.8,4.9
495,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
496,Tyrese Maxey,PHI,55,36,19,33.4,9.3,2.8,5.6,50.2,1.3,1.6,83.0,7.2,77.0,2.5,26.6,0.7,7.2,0.3,3.1,0.8,8.6
497,Tyus Jones,MEM,74,47,27,24.0,5.3,1.6,3.2,49.2,0.3,0.4,75.0,3.6,67.4,1.6,30.0,0.4,7.2,0.2,3.3,0.2,4.1
498,Udoka Azubuike,UTA,30,15,15,7.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
499,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Usman Garuba,HOU,68,17,51,13.3,0.2,0.0,0.1,50.0,0.0,0.1,75.0,0.1,63.6,0.0,27.3,0.0,0.0,0.0,9.1,0.0,18.2
501,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
502,Victor Oladipo,MIA,38,22,16,26.7,6.1,1.2,2.6,45.5,0.7,0.8,80.6,3.0,49.6,2.5,40.5,0.5,7.8,0.4,6.0,0.4,6.5
503,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Vit Krejci,ATL,24,12,12,5.3,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.4,62.5,0.2,25.0,0.0,0.0,0.0,0.0
505,Vlatko Cancar,DEN,53,36,17,15.2,1.1,0.2,0.5,32.0,0.1,0.1,100.0,0.4,35.1,0.4,38.6,0.2,14.0,0.1,7.0,0.0,3.5
506,Walker Kessler,UTA,70,33,37,22.8,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
507,Wendell Carter Jr.,ORL,52,24,28,30.0,2.5,0.9,1.4,62.7,0.5,0.7,79.4,2.3,93.8,0.4,18.0,0.1,3.9,0.2,9.4,0.4,14.8
508,Wendell Moore Jr.,MIN,27,14,13,5.5,0.7,0.1,0.2,80.0,0.1,0.1,100.0,0.4,50.0,0.4,50.0,0.0,5.0,0.1,20.0,0.0,5.0
509,Wenyen Gabriel,LAL,61,31,30,15.3,0.5,0.1,0.2,64.3,0.0,0.0,50.0,0.3,57.6,0.2,39.4,0.0,0.0,0.1,12.1,0.0,3.0
510,Wesley Matthews,MIL,44,32,12,15.4,0.7,0.1,0.2,30.0,0.2,0.2,100.0,0.4,51.6,0.3,45.2,0.1,9.7,0.0,3.2,0.1,16.1
511,Will Barton,TOR,52,25,27,17.9,3.4,0.5,1.6,34.6,0.3,0.4,80.0,1.4,40.8,1.5,42.5,0.4,12.3,0.2,6.1,0.2,5.6
512,Willy Hernangomez,NOP,37,22,15,12.2,0.5,0.1,0.2,50.0,0.2,0.2,87.5,0.4,88.2,0.1,17.6,0.0,0.0,0.1,11.8,0.1,23.5
513,Xavier Cooks,WAS,3,0,3,3.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.3,50.0,0.0,0.0,0.0,0.0
514,Xavier Moon,LAC,1,0,1,6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Xavier Tillman,MEM,55,36,19,18.6,0.8,0.3,0.6,45.5,0.0,0.0,0.0,0.5,71.4,0.1,11.9,0.0,0.0,0.0,4.8,0.0,0.0
516,Yuta Watanabe,BKN,52,25,27,16.7,1.5,0.2,0.6,38.7,0.1,0.2,75.0,0.6,39.5,0.7,48.7,0.2,10.5,0.1,3.9,0.1,5.3
517,Zach Collins,SAS,59,18,41,22.8,1.1,0.4,0.7,54.8,0.1,0.2,60.0,0.9,85.5,0.2,14.5,0.0,3.2,0.1,6.5,0.1,8.1
518,Zach LaVine,CHI,69,34,35,36.3,10.7,2.8,5.1,54.8,2.1,2.4,87.6,8.0,75.3,3.5,32.5,0.7,6.7,0.7,6.3,1.2,11.5
519,Zeke Nnaji,DEN,46,32,14,13.4,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
520,Ziaire Williams,MEM,36,21,15,14.7,1.4,0.3,0.6,45.5,0.1,0.1,100.0,0.6,46.9,0.5,36.7,0.1,8.2,0.2,16.3,0.0,2.0
521,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
