,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Keita Bates-Diop,SAS,54,14,40,21.4,24.9,2.4,1.0,1.4,71.4,0.4,0.5,80.8,2.5,105.5,0.5,19.7,0.1,4.7,0.1,6.3,0.2,10.2
287,Keldon Johnson,SAS,58,15,43,32.8,57.5,1.5,0.6,0.9,61.1,0.2,0.3,87.5,1.4,97.6,0.3,21.2,0.0,1.2,0.1,4.7,0.1,9.4
288,Kelly Olynyk,UTA,57,26,31,28.2,53.6,2.8,0.9,1.4,65.9,0.4,0.5,80.8,2.3,81.3,0.9,31.9,0.2,8.8,0.2,5.6,0.2,7.5
289,Kelly Oubre Jr.,CHA,46,15,31,32.7,45.2,2.2,0.7,1.4,51.5,0.3,0.4,75.0,1.9,86.9,0.3,16.2,0.0,1.0,0.1,5.1,0.2,10.1
290,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,59,28,31,13.7,19.0,0.4,0.2,0.3,68.4,0.0,0.0,0.0,0.4,104.0,0.1,12.0,0.0,8.0,0.0,8.0,0.0,0.0
293,Kennedy Chandler,MEM,30,19,11,8.1,17.1,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.4,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
294,Kenneth Lofton Jr.,MEM,15,10,5,4.6,7.7,0.9,0.6,0.7,90.0,0.0,0.0,0.0,1.2,138.5,0.1,7.7,0.0,0.0,0.1,15.4,0.0,0.0
295,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
296,Kentavious Caldwell-Pope,DEN,67,46,21,31.6,38.8,1.1,0.3,0.6,53.5,0.1,0.1,70.0,0.8,75.0,0.3,23.6,0.1,5.6,0.1,6.9,0.1,6.9
297,Kenyon Martin Jr.,HOU,70,18,52,27.3,35.8,4.0,1.9,2.7,70.1,0.4,0.6,68.2,4.3,107.5,0.7,16.4,0.1,2.9,0.2,6.1,0.3,7.9
298,Keon Ellis,SAC,10,5,5,3.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Keon Johnson,POR,37,13,24,9.1,17.5,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,33.3,0.1,26.7,0.0,6.7,0.0,6.7,0.0,6.7
300,Kessler Edwards,SAC,23,11,12,8.4,9.3,0.7,0.2,0.3,57.1,0.0,0.1,50.0,0.4,60.0,0.1,20.0,0.0,6.7,0.1,20.0,0.0,6.7
301,Kevin Durant,PHX,42,29,13,35.7,67.2,1.2,0.6,0.7,83.9,0.2,0.2,87.5,1.5,119.2,0.2,17.3,0.0,3.8,0.1,7.7,0.1,7.7
302,Kevin Huerter,SAC,66,39,27,29.6,43.6,1.6,0.8,1.0,76.5,0.1,0.2,66.7,1.7,104.7,0.4,25.2,0.0,2.8,0.1,4.7,0.1,4.7
303,Kevin Knox II,POR,52,10,42,12.5,16.2,0.7,0.3,0.4,78.9,0.0,0.1,66.7,0.6,88.9,0.2,33.3,0.0,0.0,0.0,2.8,0.0,5.6
304,Kevin Love,MIA,52,29,23,20.3,37.8,1.8,0.4,0.8,53.5,0.3,0.3,93.8,1.2,66.3,0.6,32.6,0.1,3.2,0.1,6.3,0.1,7.4
305,Kevin Porter Jr.,HOU,48,15,33,33.9,79.1,1.8,0.6,0.8,81.1,0.0,0.0,100.0,1.3,72.4,0.6,35.6,0.1,4.6,0.2,12.6,0.0,1.1
306,Kevon Harris,ORL,28,10,18,12.2,10.6,1.0,0.4,0.6,58.8,0.2,0.2,100.0,1.0,100.0,0.2,21.4,0.0,3.6,0.0,3.6,0.1,10.7
307,Kevon Looney,GSW,70,35,35,23.6,41.9,6.0,2.0,3.0,67.1,0.5,0.8,66.1,4.6,77.3,2.2,37.1,0.4,6.9,0.2,2.9,0.4,6.7
308,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
309,Khris Middleton,MIL,26,20,6,23.7,47.5,1.3,0.5,0.8,60.0,0.1,0.1,100.0,1.0,78.8,0.4,30.3,0.0,3.0,0.0,3.0,0.0,3.0
310,Killian Hayes,DET,64,15,49,27.1,60.3,0.5,0.1,0.2,26.7,0.0,0.1,75.0,0.2,36.7,0.2,43.3,0.1,16.7,0.0,0.0,0.0,6.7
311,Kira Lewis Jr.,NOP,21,8,13,10.4,22.9,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Klay Thompson,GSW,58,30,28,33.1,48.2,1.6,0.5,0.9,57.4,0.4,0.4,87.5,1.4,89.4,0.4,22.3,0.1,3.2,0.1,5.3,0.2,11.7
313,Kris Dunn,UTA,9,4,5,22.2,57.0,0.3,0.1,0.1,100.0,0.2,0.2,100.0,0.4,133.3,0.1,33.3,0.1,33.3,0.0,0.0,0.1,33.3
314,Kristaps Porzingis,WAS,60,25,35,32.7,60.2,4.9,2.0,3.0,65.4,1.1,1.3,85.7,5.2,106.5,0.8,15.8,0.1,1.0,0.2,3.8,0.6,12.0
315,Kyle Anderson,MIN,58,29,29,27.6,50.6,2.2,0.6,1.1,52.5,0.2,0.3,55.6,1.3,59.5,0.9,39.7,0.3,12.7,0.1,4.0,0.1,6.3
316,Kyle Kuzma,WAS,63,29,34,35.0,59.3,1.8,0.9,1.3,64.7,0.1,0.2,60.0,1.9,106.2,0.3,14.2,0.1,3.5,0.1,4.4,0.1,4.4
317,Kyle Lowry,MIA,47,24,23,32.8,73.1,1.0,0.2,0.3,50.0,0.0,0.0,0.0,0.4,37.8,0.5,48.9,0.1,15.6,0.0,4.4,0.0,0.0
318,Kyrie Irving,DAL,52,30,22,37.2,76.4,1.6,0.7,0.9,69.4,0.1,0.1,100.0,1.4,86.9,0.5,32.1,0.2,10.7,0.1,3.6,0.0,1.2
319,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
320,Lamar Stevens,CLE,53,33,20,18.2,21.0,1.4,0.4,0.7,60.5,0.1,0.2,58.3,1.0,71.2,0.4,30.1,0.1,6.8,0.1,6.8,0.1,8.2
321,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
322,Larry Nance Jr.,NOP,53,25,28,21.8,30.9,4.7,1.9,2.8,68.2,0.5,0.6,78.1,4.3,92.7,1.2,25.8,0.2,5.2,0.2,4.0,0.3,6.0
323,Lauri Markkanen,UTA,62,31,31,34.4,51.2,4.3,2.1,3.0,70.4,0.9,0.9,93.1,5.3,121.6,0.5,12.3,0.0,0.7,0.1,3.3,0.4,10.0
324,LeBron James,LAL,47,24,23,36.1,79.6,3.8,1.9,2.7,70.9,0.3,0.3,87.5,4.2,112.4,0.4,11.9,0.0,1.1,0.1,4.0,0.1,3.4
325,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
326,Lindell Wigginton,MIL,2,1,1,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,33,16,17,12.1,15.0,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.2,63.6,0.1,36.4,0.0,0.0,0.0,9.1,0.0,9.1
328,Lonnie Walker IV,LAL,51,23,28,24.5,26.6,0.6,0.3,0.5,62.5,0.0,0.0,100.0,0.6,90.9,0.0,6.1,0.0,3.0,0.1,15.2,0.0,3.0
329,Luguentz Dort,OKC,63,31,32,30.3,37.0,2.2,0.6,1.2,48.6,0.3,0.4,79.2,1.5,65.7,0.6,28.6,0.2,7.9,0.2,7.9,0.2,7.1
330,Luka Doncic,DAL,57,31,26,36.3,90.4,1.1,0.5,0.6,76.5,0.2,0.3,72.2,1.2,110.0,0.2,20.0,0.0,3.3,0.0,3.3,0.2,15.0
331,Luka Garza,MIN,25,14,11,9.3,16.1,2.6,1.1,1.6,68.3,0.8,1.1,77.8,3.2,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
332,Luke Kennard,MEM,48,28,20,21.0,25.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,54.5,0.0,18.2,0.0,0.0,0.0,18.2,0.0,0.0
333,Luke Kornet,BOS,58,37,21,11.5,12.3,3.1,1.5,2.0,73.3,0.2,0.3,75.0,3.2,103.9,0.8,25.0,0.1,4.4,0.1,4.4,0.1,4.4
334,Malachi Flynn,TOR,45,23,22,13.2,26.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
335,Malaki Branham,SAS,53,11,42,22.8,35.4,0.4,0.2,0.2,75.0,0.0,0.0,100.0,0.4,105.3,0.1,26.3,0.0,5.3,0.0,0.0,0.0,5.3
336,Malcolm Brogdon,BOS,59,41,18,25.8,52.6,0.8,0.2,0.3,66.7,0.2,0.2,100.0,0.6,78.7,0.4,44.7,0.1,8.5,0.0,4.3,0.1,10.6
337,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Malik Beasley,LAL,70,36,34,26.7,35.7,0.4,0.1,0.3,52.6,0.0,0.0,100.0,0.3,84.6,0.1,19.2,0.0,0.0,0.0,0.0,0.0,3.8
339,Malik Monk,SAC,66,41,25,22.6,40.6,1.0,0.4,0.6,66.7,0.0,0.1,50.0,0.8,84.6,0.2,21.5,0.0,4.6,0.1,6.2,0.0,3.1
340,Mamadi Diakite,CLE,18,13,5,6.7,9.1,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,44.4,0.5,50.0,0.1,5.6,0.1,5.6,0.0,0.0
341,MarJon Beauchamp,MIL,42,28,14,13.8,14.6,0.9,0.2,0.5,40.0,0.0,0.0,50.0,0.4,46.2,0.3,35.9,0.1,7.7,0.0,5.1,0.0,2.6
342,Marcus Morris Sr.,LAC,60,33,27,28.2,37.5,0.6,0.2,0.3,68.4,0.1,0.1,100.0,0.5,97.0,0.1,18.2,0.0,3.0,0.1,9.1,0.0,6.1
343,Marcus Smart,BOS,54,38,16,32.5,60.7,1.2,0.3,0.5,51.7,0.0,0.1,50.0,0.6,52.3,0.5,40.0,0.1,12.3,0.1,7.7,0.0,3.1
344,Mark Williams,CHA,37,15,22,17.7,19.8,5.4,2.7,3.8,69.7,0.8,1.2,65.2,6.3,116.5,0.5,10.0,0.1,2.0,0.2,4.5,0.6,11.5
345,Markelle Fultz,ORL,49,23,26,29.9,67.4,2.0,0.8,1.2,66.1,0.1,0.1,100.0,1.7,84.7,0.7,33.7,0.1,7.1,0.0,2.0,0.0,2.0
346,Markieff Morris,DAL,32,16,16,9.7,13.5,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
347,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,33,6,27,22.6,33.5,4.6,2.2,3.1,69.9,0.4,0.6,70.0,4.8,105.3,0.8,17.9,0.1,1.3,0.2,4.6,0.3,6.6
349,Mason Plumlee,LAC,67,21,46,27.3,43.2,7.4,2.6,3.6,70.1,1.2,1.8,66.9,6.5,87.5,2.2,29.8,0.4,6.0,0.3,4.6,0.8,11.3
350,Matisse Thybulle,POR,63,36,27,15.8,14.3,1.2,0.4,0.7,54.8,0.0,0.0,50.0,0.8,66.2,0.4,36.5,0.1,5.4,0.1,5.4,0.0,1.4
351,Matt Ryan,MIN,32,14,18,9.5,11.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Matthew Dellavedova,SAC,27,16,11,6.6,15.1,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
353,Max Christie,LAL,38,16,22,13.3,13.0,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
354,Max Strus,MIA,69,36,33,29.0,45.5,1.3,0.5,0.7,75.0,0.1,0.1,100.0,1.2,96.6,0.4,32.2,0.0,2.3,0.1,4.6,0.1,4.6
355,Maxi Kleber,DAL,29,17,12,25.6,32.6,2.1,0.7,1.0,70.0,0.2,0.3,75.0,1.7,80.0,0.8,38.3,0.1,6.7,0.1,3.3,0.1,5.0
356,McKinley Wright IV,DAL,24,13,11,11.6,22.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.0,0.0,0.0,0.0,0.0,0.0
357,Meyers Leonard,MIL,6,5,1,8.5,10.7,1.7,0.5,0.5,100.0,0.5,0.7,75.0,1.5,90.0,0.3,20.0,0.0,0.0,0.2,10.0,0.2,10.0
358,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,53,36,17,28.9,36.4,2.0,1.0,1.4,73.6,0.3,0.4,80.0,2.3,113.0,0.3,14.8,0.0,0.0,0.1,4.6,0.2,8.3
362,Mikal Bridges,BKN,71,36,35,36.0,50.9,1.7,0.6,1.1,56.8,0.1,0.1,90.0,1.5,83.7,0.4,24.4,0.1,6.5,0.0,2.4,0.1,4.1
363,Mike Conley,MIN,56,27,29,30.2,69.6,0.4,0.1,0.1,62.5,0.0,0.0,0.0,0.2,43.5,0.2,56.5,0.0,8.7,0.0,8.7,0.0,0.0
364,Mike Muscala,BOS,52,24,28,14.9,27.4,1.4,0.4,0.7,61.8,0.2,0.3,75.0,1.1,76.4,0.4,31.9,0.1,8.3,0.1,4.2,0.2,11.1
365,Miles McBride,NYK,56,32,24,12.0,18.7,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,52.6,0.2,52.6,0.0,5.3,0.0,5.3,0.0,0.0
366,Mitchell Robinson,NYK,49,29,20,27.3,26.4,7.5,3.2,4.5,70.8,0.7,1.5,43.2,7.0,93.5,1.6,20.7,0.3,4.4,0.3,4.6,0.8,10.1
367,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
368,Monte Morris,WAS,56,26,30,27.8,58.7,0.3,0.0,0.1,50.0,0.1,0.1,75.0,0.1,47.1,0.2,58.8,0.0,11.8,0.0,0.0,0.0,11.8
369,Montrezl Harrell,PHI,51,32,19,12.3,17.1,3.4,1.3,2.0,63.5,0.5,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
370,Moritz Wagner,ORL,49,22,27,20.4,37.3,3.6,1.3,2.1,63.4,0.8,0.9,88.1,3.5,96.6,0.9,24.7,0.2,4.5,0.1,3.9,0.4,11.2
371,Moses Brown,BKN,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
372,Moses Moody,GSW,53,28,25,13.1,14.5,0.7,0.2,0.4,68.4,0.1,0.1,66.7,0.6,84.2,0.2,28.9,0.0,2.6,0.1,7.9,0.1,7.9
373,Moussa Diabate,LAC,18,8,10,9.5,8.1,2.2,0.8,1.6,51.7,0.1,0.1,50.0,1.8,82.5,0.3,15.0,0.1,2.5,0.2,7.5,0.1,2.5
374,Myles Turner,IND,58,28,30,29.6,43.0,6.4,2.8,4.3,66.0,1.2,1.4,81.0,7.0,108.8,0.8,13.1,0.1,1.3,0.3,5.1,0.7,10.7
375,Naji Marshall,NOP,65,31,34,24.7,41.1,1.0,0.3,0.6,53.8,0.1,0.1,87.5,0.8,82.3,0.3,27.4,0.1,6.5,0.0,0.0,0.1,6.5
376,Nassir Little,POR,48,22,26,17.3,21.0,0.7,0.2,0.3,50.0,0.1,0.1,75.0,0.4,60.6,0.2,27.3,0.0,6.1,0.1,9.1,0.0,6.1
377,Nathan Knight,MIN,35,17,18,8.0,11.4,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,86.8,0.2,21.1,0.1,7.9,0.0,2.6,0.2,18.4
378,Naz Reid,MIN,62,28,34,18.1,35.9,2.6,1.2,1.7,68.9,0.2,0.3,75.0,2.6,98.8,0.7,25.0,0.1,4.9,0.1,3.7,0.1,4.9
379,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
380,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
381,Nic Claxton,BKN,65,35,30,29.5,40.4,8.2,3.6,4.8,76.7,0.7,1.3,54.1,8.1,97.9,2.2,26.1,0.4,4.3,0.4,4.9,0.6,7.8
382,Nick Richards,CHA,57,17,40,18.1,22.5,5.0,2.1,3.4,62.8,0.9,1.2,78.3,5.4,107.3,0.5,10.8,0.1,1.0,0.3,5.6,0.6,11.5
383,Nickeil Alexander-Walker,MIN,48,22,26,15.4,30.1,0.2,0.1,0.1,83.3,0.0,0.0,50.0,0.2,110.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,10.0
384,Nicolas Batum,LAC,66,37,29,21.8,28.9,0.9,0.3,0.5,60.6,0.1,0.1,100.0,0.7,81.4,0.3,30.5,0.0,3.4,0.0,5.1,0.0,5.1
385,Nikola Jokic,DEN,62,44,18,33.9,98.8,7.9,3.6,5.2,70.1,1.0,1.3,79.0,8.5,107.7,1.6,20.3,0.5,6.3,0.2,2.8,0.6,7.5
386,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
387,Nikola Vucevic,CHI,68,31,37,34.0,67.7,6.2,2.7,3.8,70.2,0.6,0.7,82.6,6.0,97.1,1.5,23.6,0.1,2.1,0.3,5.2,0.3,5.2
388,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
389,Norman Powell,LAC,54,27,27,25.8,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
390,O.G. Anunoby,TOR,56,27,29,35.7,47.2,3.1,1.1,1.6,65.6,0.3,0.4,75.0,2.5,80.9,0.9,30.1,0.2,5.8,0.2,5.8,0.2,6.9
391,Obi Toppin,NYK,56,31,25,14.4,22.8,1.6,0.6,1.1,56.7,0.1,0.2,80.0,1.4,86.5,0.3,20.2,0.0,1.1,0.1,5.6,0.1,5.6
392,Ochai Agbaji,UTA,46,25,21,17.6,17.6,0.9,0.3,0.5,68.2,0.0,0.0,50.0,0.7,77.5,0.3,37.5,0.0,5.0,0.0,2.5,0.0,2.5
393,Olivier Sarr,OKC,3,1,2,10.7,12.7,2.0,0.7,1.0,66.7,0.0,0.0,0.0,1.3,66.7,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0
394,Omer Yurtseven,MIA,3,2,1,8.4,11.0,2.3,1.0,1.7,60.0,0.3,0.7,50.0,2.3,100.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,68,35,33,23.6,29.4,6.5,2.7,3.8,71.8,0.9,1.1,76.9,6.5,99.8,1.5,22.9,0.2,2.9,0.3,5.0,0.5,8.1
396,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
397,Oshae Brissett,IND,54,24,30,16.2,25.6,1.4,0.5,0.7,67.6,0.1,0.2,70.0,1.1,76.3,0.6,42.1,0.1,5.3,0.0,1.3,0.1,6.6
398,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
399,Ousmane Dieng,OKC,27,14,13,16.1,20.2,1.3,0.6,0.8,76.2,0.2,0.2,83.3,1.4,105.7,0.3,25.7,0.0,2.9,0.0,2.9,0.1,8.6
400,P.J. Tucker,PHI,66,44,22,25.8,21.2,2.1,0.3,0.8,46.0,0.1,0.1,100.0,0.8,37.0,1.0,49.3,0.1,6.5,0.2,7.2,0.0,1.4
401,P.J. Washington,CHA,67,20,47,32.8,56.4,2.3,1.0,1.5,62.7,0.4,0.6,73.7,2.4,101.3,0.4,15.4,0.0,1.9,0.1,4.5,0.3,11.5
402,PJ Dozier,SAC,8,7,1,1.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Paolo Banchero,ORL,63,25,38,33.8,64.2,2.3,0.9,1.4,64.0,0.5,0.6,82.1,2.3,100.0,0.4,17.0,0.0,1.4,0.1,6.1,0.3,12.2
404,Pascal Siakam,TOR,60,29,31,37.5,81.2,3.4,1.4,2.1,63.3,0.4,0.6,73.5,3.2,93.7,0.9,25.2,0.2,4.4,0.1,2.4,0.3,7.8
405,Pat Connaughton,MIL,52,36,16,24.7,34.0,1.3,0.4,0.7,54.1,0.0,0.1,50.0,0.8,61.4,0.5,38.6,0.1,4.3,0.0,2.9,0.0,2.9
406,Patrick Baldwin Jr.,GSW,25,10,15,8.2,13.2,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Patrick Beverley,CHI,55,27,28,27.3,37.7,0.9,0.1,0.2,61.5,0.0,0.0,100.0,0.3,36.0,0.5,56.0,0.1,12.0,0.1,6.0,0.0,2.0
408,Patrick Williams,CHI,68,31,37,28.5,39.1,1.9,0.8,1.3,67.1,0.2,0.2,81.3,1.9,98.5,0.5,23.8,0.1,3.8,0.0,2.3,0.1,5.4
409,Patty Mills,BKN,38,18,20,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Paul George,LAC,53,31,22,34.6,69.2,1.3,0.5,0.7,78.4,0.2,0.2,100.0,1.3,100.0,0.4,29.0,0.0,2.9,0.1,8.7,0.1,7.2
411,Paul Reed,PHI,56,37,19,10.1,12.7,3.0,1.1,1.8,63.3,0.4,0.4,87.0,2.6,86.8,0.7,23.4,0.1,2.4,0.3,8.4,0.2,6.0
412,Payton Pritchard,BOS,45,30,15,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
413,Peyton Watson,DEN,14,9,5,3.2,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Precious Achiuwa,TOR,45,24,21,21.8,33.4,3.8,1.5,2.3,64.4,0.4,0.6,63.0,3.4,89.5,0.9,22.8,0.2,4.7,0.2,5.3,0.3,7.6
415,Quentin Grimes,NYK,60,35,25,29.3,29.9,0.7,0.2,0.3,73.7,0.0,0.0,100.0,0.5,77.5,0.3,42.5,0.1,10.0,0.0,0.0,0.0,2.5
416,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,R.J. Hampton,DET,37,8,29,15.0,23.3,0.4,0.1,0.1,80.0,0.1,0.2,83.3,0.4,92.9,0.1,28.6,0.0,0.0,0.0,0.0,0.1,21.4
418,RJ Barrett,NYK,64,36,28,34.1,50.8,1.5,0.7,1.1,62.0,0.2,0.2,71.4,1.6,103.1,0.3,17.5,0.0,3.1,0.0,1.0,0.1,7.2
419,Raul Neto,CLE,45,30,15,10.0,19.3,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
420,Reggie Bullock,DAL,68,35,33,30.5,34.1,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,114.8,0.1,33.3,0.0,3.7,0.0,3.7,0.0,3.7
421,Reggie Jackson,DEN,61,33,28,24.9,49.9,0.6,0.1,0.3,38.9,0.0,0.0,0.0,0.2,40.0,0.2,34.3,0.0,5.7,0.0,8.6,0.0,0.0
422,Richaun Holmes,SAC,35,18,17,8.7,10.2,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.7,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
423,Ricky Rubio,CLE,24,17,7,17.1,40.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,80.0,0.0,20.0,0.0,20.0,0.0,0.0
424,Robert Covington,LAC,38,15,23,16.4,29.1,1.4,0.5,0.9,58.8,0.0,0.1,25.0,1.1,75.9,0.4,27.8,0.1,5.6,0.1,5.6,0.1,3.7
425,Robert Williams III,BOS,28,18,10,24.2,31.1,7.4,3.4,4.4,76.6,0.4,0.7,60.0,7.3,98.6,2.0,27.5,0.2,2.9,0.4,5.3,0.3,4.3
426,Robin Lopez,CLE,34,24,10,7.5,8.1,1.8,0.6,0.9,64.5,0.0,0.1,50.0,1.2,68.9,0.4,24.6,0.1,6.6,0.3,14.8,0.0,1.6
427,Rodney McGruder,DET,30,4,26,15.3,17.0,0.8,0.4,0.4,84.6,0.0,0.0,0.0,0.7,91.7,0.3,37.5,0.0,4.2,0.1,8.3,0.0,0.0
428,Romeo Langford,SAS,34,10,24,20.2,22.8,1.8,0.8,1.1,75.0,0.1,0.1,100.0,1.7,93.5,0.6,32.3,0.1,6.5,0.1,3.2,0.1,3.2
