,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Taurean Prince,MIN,28,9.0,13.7,65.5,1.5,4.5,33.0,1.5,3.6,40.6,1.0,2.3,44.8,2.9,7.2,40.2,2.6,7.5,34.4
464,Terance Mann,LAC,26,9.3,14.2,65.6,2.3,5.4,41.6,1.5,3.7,41.1,1.0,2.4,42.5,2.1,5.7,37.2,3.8,10.4,36.7
465,Terence Davis,SAC,25,5.1,8.2,62.6,1.6,3.5,45.4,0.7,2.0,36.4,0.7,1.5,49.4,1.6,3.7,44.1,2.0,5.5,36.6
466,Terrence Ross,PHX,32,8.5,12.5,67.4,1.8,4.1,44.1,1.6,3.2,49.4,1.0,2.3,43.9,2.4,5.9,40.7,3.3,10.8,30.6
467,Terry Rozier,CHA,29,14.8,23.6,62.9,3.5,7.2,48.3,2.6,5.1,51.8,2.2,4.7,47.4,3.6,9.0,40.5,5.4,15.9,33.7
468,Terry Taylor,CHI,23,3.5,5.4,64.7,0.9,1.8,48.6,0.3,1.2,25.0,0.4,1.2,36.0,1.2,2.8,43.8,1.7,4.4,39.0
469,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
470,Thanasis Antetokounmpo,MIL,30,2.3,3.3,70.5,0.4,1.0,35.0,0.3,0.6,45.5,0.3,0.8,30.8,0.5,1.3,38.1,0.9,2.5,35.9
471,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
472,Theo Pinson,DAL,27,3.4,4.9,69.7,0.9,1.6,55.3,0.6,1.2,50.0,0.7,1.4,47.4,0.8,2.1,39.1,0.9,3.3,27.3
473,Thomas Bryant,DEN,25,8.4,12.5,67.2,1.8,4.1,43.4,1.5,3.2,48.0,1.5,2.9,50.6,2.1,5.4,38.4,2.8,8.5,33.3
474,Tim Hardaway Jr.,DAL,31,11.2,17.3,64.7,2.6,6.0,43.6,2.3,4.8,47.6,1.8,3.7,48.3,3.6,9.4,38.1,3.9,11.5,33.8
475,Tobias Harris,PHI,30,12.1,18.6,65.2,2.9,6.7,43.3,2.2,5.1,42.6,1.7,4.0,42.1,2.9,7.7,38.0,5.2,15.1,34.4
476,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
477,Torrey Craig,PHX,32,9.7,14.9,65.0,2.3,5.4,42.3,1.9,4.1,46.7,1.4,3.1,44.1,2.7,6.6,41.3,4.0,11.3,35.8
478,Trae Young,ATL,24,15.7,24.6,63.8,2.9,6.6,43.3,2.9,6.2,47.3,1.7,3.8,45.6,3.7,10.3,36.2,4.9,14.1,34.3
479,Tre Jones,SAS,23,13.7,20.9,65.7,2.6,5.8,45.5,2.1,4.6,45.8,1.8,3.8,48.6,3.0,7.0,42.7,4.7,12.1,38.8
480,Tre Mann,OKC,22,7.4,12.3,59.8,1.8,4.1,44.4,1.0,2.3,44.4,0.5,1.4,39.5,2.2,5.8,37.4,2.3,7.0,32.9
481,Trendon Watford,POR,22,8.2,12.2,67.4,1.5,3.2,45.5,1.1,2.1,52.5,0.6,1.7,35.3,1.9,4.9,38.3,3.0,8.5,35.3
482,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
483,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
484,Trevor Hudgins,HOU,23,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
485,Trevor Keels,NYK,19,0.0,0.5,0.0,-,-,-,1.0,2.0,50.0,-,-,-,0.5,1.0,50.0,0.5,1.5,33.3
486,Trey Lyles,SAC,27,6.4,9.8,65.2,1.8,3.9,47.7,1.1,2.3,48.3,0.8,1.9,40.7,2.2,5.1,43.1,2.5,7.3,34.1
487,Trey Murphy III,NOP,22,12.1,17.8,67.9,3.0,6.7,44.2,1.5,3.7,40.6,1.3,3.0,44.3,3.1,8.4,37.3,4.8,14.1,33.8
488,Troy Brown Jr.,LAL,23,10.3,16.1,63.9,2.4,5.4,44.7,2.0,4.4,45.2,1.4,3.0,45.6,2.7,7.0,37.9,3.8,11.6,32.6
489,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
490,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
491,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
492,Tyler Herro,MIA,23,12.3,18.4,67.1,3.7,7.5,49.4,2.3,4.9,46.0,1.2,3.4,36.2,3.7,9.7,38.6,5.7,16.0,35.6
493,Tyrese Haliburton,IND,23,14.2,23.0,61.9,3.1,6.6,46.9,2.4,5.1,46.4,1.6,3.8,41.5,3.3,8.6,38.9,5.2,14.3,36.5
494,Tyrese Martin,ATL,24,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
495,Tyrese Maxey,PHI,22,12.4,18.6,66.5,2.9,6.4,45.7,2.4,5.1,46.9,1.5,3.6,40.2,2.7,7.7,35.6,5.5,15.1,36.3
496,Tyus Jones,MEM,26,9.2,15.0,61.4,1.8,4.5,38.8,1.4,3.6,38.1,0.9,2.1,40.8,2.8,6.9,40.9,4.0,11.7,34.1
497,Udoka Azubuike,UTA,23,2.0,3.2,63.3,0.9,2.1,44.0,0.4,1.2,36.0,0.5,1.2,40.7,0.7,2.1,34.1,0.9,2.4,38.7
498,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
499,Usman Garuba,HOU,21,5.1,7.4,68.2,1.0,2.3,42.8,0.6,1.5,41.3,0.6,1.2,47.2,1.5,4.0,36.9,2.5,6.9,36.8
500,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
501,Victor Oladipo,MIA,30,7.7,12.1,63.5,3.1,5.7,53.7,2.1,4.3,48.8,0.9,2.7,33.7,2.8,7.4,38.3,4.5,12.2,37.2
502,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.5,1.0,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.5,1.0,50.0,0.8,2.5,30.0
503,Vit Krejci,ATL,22,2.7,4.1,65.5,0.7,1.2,57.1,0.3,0.8,33.3,0.3,0.6,55.6,0.8,1.7,44.1,0.8,2.5,30.6
504,Vlatko Cancar,DEN,25,6.9,10.5,65.5,1.6,3.7,44.1,1.0,2.1,48.0,0.7,1.8,37.0,1.6,4.4,35.8,2.1,6.3,33.0
505,Walker Kessler,UTA,21,8.2,14.0,58.4,2.5,6.2,39.5,1.6,3.9,42.0,1.3,3.0,43.1,2.6,6.6,38.8,3.6,9.9,36.6
506,Wendell Carter Jr.,ORL,23,11.1,17.3,64.3,2.9,6.5,43.8,2.3,4.5,51.6,1.3,3.3,40.4,3.3,8.8,37.5,4.7,13.2,35.6
507,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
508,Wenyen Gabriel,LAL,25,5.9,9.8,60.0,1.4,3.4,41.1,1.2,2.6,45.9,0.6,1.6,37.8,1.8,4.1,43.4,2.8,8.1,35.3
509,Wesley Matthews,MIL,36,5.4,8.7,62.2,1.1,2.8,38.9,1.5,3.5,41.4,1.2,2.8,43.2,1.2,3.5,34.3,2.6,7.8,33.0
510,Will Barton,TOR,32,7.6,11.7,65.1,1.9,4.9,37.7,1.2,2.4,51.4,1.0,2.5,38.7,1.3,3.3,37.9,3.1,8.0,38.2
511,Willy Hernangomez,NOP,28,5.8,8.2,70.0,1.2,2.5,48.8,0.7,1.7,42.6,0.9,1.5,61.0,1.5,4.4,35.2,1.9,6.5,28.7
512,Xavier Cooks,WAS,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,1.0,4.0,25.0
513,Xavier Tillman,MEM,24,7.2,12.3,59.1,1.6,3.4,45.7,1.0,2.8,37.1,0.9,2.0,46.2,1.9,4.8,39.0,3.2,8.6,36.6
514,Yuta Watanabe,BKN,28,7.1,10.9,64.9,1.4,3.3,41.3,1.0,2.4,42.5,0.5,1.7,31.6,1.9,5.1,37.0,2.7,8.1,33.6
515,Zach Collins,SAS,25,9.8,15.6,62.3,2.3,5.1,44.4,1.6,3.7,42.3,1.5,2.9,50.6,2.2,5.3,42.3,3.2,9.4,34.2
516,Zach LaVine,CHI,28,14.5,22.2,65.4,2.6,6.6,39.3,2.0,4.5,45.3,1.5,3.7,41.8,4.0,11.6,34.8,6.0,16.8,35.6
517,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
518,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
519,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
